datetime,count
2012-10-21 22:00:00,106.72
2012-10-21 23:00:00,77.795
2012-10-22 00:00:00,40.34
2012-10-22 01:00:00,15.235
2012-10-22 02:00:00,8.665
2012-10-22 03:00:00,6.565
2012-10-22 04:00:00,7.9
2012-10-22 05:00:00,33.21
2012-10-22 06:00:00,125.745
2012-10-22 07:00:00,376.15
2012-10-22 08:00:00,670
2012-10-22 09:00:00,255.689166666667
2012-10-22 10:00:00,160.155
2012-10-22 11:00:00,204.13
2012-10-22 12:00:00,270.265
2012-10-22 13:00:00,290.525
2012-10-22 14:00:00,279.41
2012-10-22 15:00:00,293.575
2012-10-22 16:00:00,488.795
2012-10-22 17:00:00,841.75
2012-10-22 18:00:00,664.365
2012-10-22 19:00:00,451.375
2012-10-22 20:00:00,325.51
2012-10-22 21:00:00,206.105
2012-10-22 22:00:00,133.96
2012-10-22 23:00:00,81.915
2012-10-23 00:00:00,37.4683333333333
2012-10-23 01:00:00,16.425
2012-10-23 02:00:00,5.585
2012-10-23 03:00:00,6.53
2012-10-23 04:00:00,7.835
2012-10-23 05:00:00,35.29
2012-10-23 06:00:00,126.805
2012-10-23 07:00:00,389.07
2012-10-23 08:00:00,663.46
2012-10-23 09:00:00,264.85
2012-10-23 10:00:00,155.51
2012-10-23 11:00:00,197.07
2012-10-23 12:00:00,230.825
2012-10-23 13:00:00,230.34
2012-10-23 14:00:00,243.69
2012-10-23 15:00:00,272.415
2012-10-23 16:00:00,453.33
2012-10-23 17:00:00,874.905
2012-10-23 18:00:00,680.71
2012-10-23 19:00:00,454.245
2012-10-23 20:00:00,341.334166666667
2012-10-23 21:00:00,228.795
2012-10-23 22:00:00,176.895
2012-10-23 23:00:00,96.485
2012-10-24 00:00:00,43.87
2012-10-24 01:00:00,18.075
2012-10-24 02:00:00,9.665
2012-10-24 03:00:00,6.68
2012-10-24 04:00:00,6.55
2012-10-24 05:00:00,39.36
2012-10-24 06:00:00,154.025
2012-10-24 07:00:00,416.84
2012-10-24 08:00:00,610.5025
2012-10-24 09:00:00,298.335
2012-10-24 10:00:00,161.22
2012-10-24 11:00:00,174.295
2012-10-24 12:00:00,249.025
2012-10-24 13:00:00,262.73
2012-10-24 14:00:00,263.44
2012-10-24 15:00:00,306.32
2012-10-24 16:00:00,513.015
2012-10-24 17:00:00,787.105
2012-10-24 18:00:00,844.23
2012-10-24 19:00:00,492.845
2012-10-24 20:00:00,362.885
2012-10-24 21:00:00,240.275
2012-10-24 22:00:00,188.01
2012-10-24 23:00:00,114.325
2012-10-25 00:00:00,46.745
2012-10-25 01:00:00,21.09
2012-10-25 02:00:00,11.11
2012-10-25 03:00:00,6.345
2012-10-25 04:00:00,6.35
2012-10-25 05:00:00,34.05
2012-10-25 06:00:00,140.615
2012-10-25 07:00:00,416.22
2012-10-25 08:00:00,602.15
2012-10-25 09:00:00,313.52
2012-10-25 10:00:00,167.485
2012-10-25 11:00:00,169.99
2012-10-25 12:00:00,217.855
2012-10-25 13:00:00,210.425
2012-10-25 14:00:00,227.49
2012-10-25 15:00:00,244.55
2012-10-25 16:00:00,334.17
2012-10-25 17:00:00,710.005
2012-10-25 18:00:00,312.995
2012-10-25 19:00:00,277.38
2012-10-25 20:00:00,195.8
2012-10-25 21:00:00,159.185
2012-10-25 22:00:00,182.23
2012-10-25 23:00:00,102.755
2012-10-26 00:00:00,72.9
2012-10-26 01:00:00,20.935
2012-10-26 02:00:00,9.545
2012-10-26 03:00:00,6.82
2012-10-26 04:00:00,6.695
2012-10-26 05:00:00,34.07
2012-10-26 06:00:00,135.32
2012-10-26 07:00:00,408.345
2012-10-26 08:00:00,538.21
2012-10-26 09:00:00,303.8
2012-10-26 10:00:00,177.745
2012-10-26 11:00:00,192.705
2012-10-26 12:00:00,220.865
2012-10-26 13:00:00,229.735
2012-10-26 14:00:00,298.66
2012-10-26 15:00:00,297.36
2012-10-26 16:00:00,385.265
2012-10-26 17:00:00,517.8
2012-10-26 18:00:00,448.625
2012-10-26 19:00:00,251.555
2012-10-26 20:00:00,201.135
2012-10-26 21:00:00,200.17
2012-10-26 22:00:00,167.06
2012-10-26 23:00:00,140.42
2012-10-27 00:00:00,122.745
2012-10-27 01:00:00,85.885
2012-10-27 02:00:00,64.355
2012-10-27 03:00:00,40.91
2012-10-27 04:00:00,14.97
2012-10-27 05:00:00,22.245
2012-10-27 06:00:00,27.82
2012-10-27 07:00:00,62.01
2012-10-27 08:00:00,158.53
2012-10-27 09:00:00,226.685
2012-10-27 10:00:00,359.915
2012-10-27 11:00:00,445.535
2012-10-27 12:00:00,512.975
2012-10-27 13:00:00,531.395
2012-10-27 14:00:00,514.68
2012-10-27 15:00:00,417.81
2012-10-27 16:00:00,401.13
2012-10-27 17:00:00,427.725
2012-10-27 18:00:00,389.18
2012-10-27 19:00:00,294.74
2012-10-27 20:00:00,217.64
2012-10-27 21:00:00,183.07
2012-10-27 22:00:00,155.65
2012-10-27 23:00:00,121.805
2012-10-28 00:00:00,97.62
2012-10-28 01:00:00,86.16
2012-10-28 02:00:00,76.95
2012-10-28 03:00:00,37.75
2012-10-28 04:00:00,16.155
2012-10-28 05:00:00,21.975
2012-10-28 06:00:00,22.65
2012-10-28 07:00:00,44.225
2012-10-28 08:00:00,110.52
2012-10-28 09:00:00,212.89
2012-10-28 10:00:00,291.195
2012-10-28 11:00:00,370.29
2012-10-28 12:00:00,347.78
2012-10-28 13:00:00,347.28
2012-10-28 14:00:00,382.6
2012-10-28 15:00:00,386.465
2012-10-28 16:00:00,273.815
2012-10-28 17:00:00,245.565
2012-10-28 18:00:00,143.7
2012-10-28 19:00:00,135.325
2012-10-28 20:00:00,116.74
2012-10-28 21:00:00,104.765
2012-10-28 22:00:00,76.54
2012-10-28 23:00:00,65.27
2012-10-29 00:00:00,25.42
2012-10-30 13:00:00,104.54
2012-10-30 14:00:00,101.985
2012-10-30 15:00:00,106.315
2012-10-30 16:00:00,143.15
2012-10-30 17:00:00,218.93
2012-10-30 18:00:00,252.66
2012-10-30 19:00:00,435.375
2012-10-30 20:00:00,233.565
2012-10-30 21:00:00,149.545
2012-10-30 22:00:00,120.53
2012-10-30 23:00:00,78.775
2012-10-31 00:00:00,30.25
2012-10-31 01:00:00,14.895
2012-10-31 02:00:00,5.29
2012-10-31 03:00:00,4.64
2012-10-31 04:00:00,6.565
2012-10-31 05:00:00,28.47
2012-10-31 06:00:00,144.265
2012-10-31 07:00:00,341.455
2012-10-31 08:00:00,512.29
2012-10-31 09:00:00,267.112916666667
2012-10-31 10:00:00,151.54
2012-10-31 11:00:00,162.44
2012-10-31 12:00:00,229.14
2012-10-31 13:00:00,232.545
2012-10-31 14:00:00,224.575
2012-10-31 15:00:00,229.29
2012-10-31 16:00:00,361.73
2012-10-31 17:00:00,582.715
2012-10-31 18:00:00,572.845
2012-10-31 19:00:00,439.015
2012-10-31 20:00:00,268.245
2012-10-31 21:00:00,194.02
2012-10-31 22:00:00,142.22
2012-10-31 23:00:00,120.055
2012-11-20 00:00:00,28.195
2012-11-20 01:00:00,14.395
2012-11-20 02:00:00,5.27
2012-11-20 03:00:00,3.975
2012-11-20 04:00:00,7.37
2012-11-20 05:00:00,37.935
2012-11-20 06:00:00,130.67
2012-11-20 07:00:00,289.27
2012-11-20 08:00:00,533.255
2012-11-20 09:00:00,231.403333333333
2012-11-20 10:00:00,131.16
2012-11-20 11:00:00,136.735
2012-11-20 12:00:00,185.88
2012-11-20 13:00:00,195.085
2012-11-20 14:00:00,188.98
2012-11-20 15:00:00,189.31
2012-11-20 16:00:00,282.85
2012-11-20 17:00:00,492.54
2012-11-20 18:00:00,465.365
2012-11-20 19:00:00,307.325
2012-11-20 20:00:00,205.325
2012-11-20 21:00:00,167.485
2012-11-20 22:00:00,122.86
2012-11-20 23:00:00,68.965
2012-11-21 00:00:00,27.845
2012-11-21 01:00:00,14.255
2012-11-21 02:00:00,3.655
2012-11-21 03:00:00,4.575
2012-11-21 04:00:00,6.165
2012-11-21 05:00:00,24.695
2012-11-21 06:00:00,94.84
2012-11-21 07:00:00,301.81
2012-11-21 08:00:00,491.025
2012-11-21 09:00:00,254.191666666667
2012-11-21 10:00:00,145.595
2012-11-21 11:00:00,200.94
2012-11-21 12:00:00,217.175
2012-11-21 13:00:00,221.57
2012-11-21 14:00:00,233.07
2012-11-21 15:00:00,261.22
2012-11-21 16:00:00,328.985
2012-11-21 17:00:00,511.845
2012-11-21 18:00:00,449.41
2012-11-21 19:00:00,356.815
2012-11-21 20:00:00,238.59
2012-11-21 21:00:00,192.875
2012-11-21 22:00:00,143.765
2012-11-21 23:00:00,101.535
2012-11-22 00:00:00,67.07
2012-11-22 01:00:00,45.13
2012-11-22 02:00:00,24.485
2012-11-22 03:00:00,8.575
2012-11-22 04:00:00,7.77
2012-11-22 05:00:00,16.08
2012-11-22 06:00:00,40.565
2012-11-22 07:00:00,178.975
2012-11-22 08:00:00,364.77
2012-11-22 09:00:00,232.305833333333
2012-11-22 10:00:00,277.45
2012-11-22 11:00:00,354.825
2012-11-22 12:00:00,387.355
2012-11-22 13:00:00,412.08
2012-11-22 14:00:00,396.775
2012-11-22 15:00:00,396.575
2012-11-22 16:00:00,386.925
2012-11-22 17:00:00,389.3075
2012-11-22 18:00:00,334.953
2012-11-22 19:00:00,252.555
2012-11-22 20:00:00,187.935
2012-11-22 21:00:00,158.91
2012-11-22 22:00:00,149.795
2012-11-22 23:00:00,110.79
2012-11-23 00:00:00,53.88
2012-11-23 01:00:00,21.855
2012-11-23 02:00:00,11.375
2012-11-23 03:00:00,8.08791666666667
2012-11-23 04:00:00,8.05166666666667
2012-11-23 05:00:00,23.08
2012-11-23 06:00:00,94.76
2012-11-23 07:00:00,280.53
2012-11-23 08:00:00,520.54
2012-11-23 09:00:00,279.46875
2012-11-23 10:00:00,173.34
2012-11-23 11:00:00,231.59
2012-11-23 12:00:00,288.835
2012-11-23 13:00:00,312.875
2012-11-23 14:00:00,359.755
2012-11-23 15:00:00,331.4
2012-11-23 16:00:00,382.735
2012-11-23 17:00:00,522.745
2012-11-23 18:00:00,513.87
2012-11-23 19:00:00,387.875
2012-11-23 20:00:00,255.295
2012-11-23 21:00:00,170.455
2012-11-23 22:00:00,146.815
2012-11-23 23:00:00,106.465
2012-11-24 00:00:00,98.2
2012-11-24 01:00:00,69.8258333333333
2012-11-24 02:00:00,39.755
2012-11-24 03:00:00,14.915
2012-11-24 04:00:00,6.79
2012-11-24 05:00:00,5.995
2012-11-24 06:00:00,17.535
2012-11-24 07:00:00,50.175
2012-11-24 08:00:00,114.89
2012-11-24 09:00:00,169.8
2012-11-24 10:00:00,196.155
2012-11-24 11:00:00,222.35
2012-11-24 12:00:00,267.15
2012-11-24 13:00:00,287.575
2012-11-24 14:00:00,281.555
2012-11-24 15:00:00,280.675
2012-11-24 16:00:00,246.80375
2012-11-24 17:00:00,209.145
2012-11-24 18:00:00,182.97125
2012-11-24 19:00:00,166.08125
2012-11-24 20:00:00,110.47
2012-11-24 21:00:00,96.43
2012-11-24 22:00:00,99.14
2012-11-24 23:00:00,75.065
2012-11-25 00:00:00,59.8
2012-11-25 01:00:00,61.75
2012-11-25 02:00:00,40.085
2012-11-25 03:00:00,18.61
2012-11-25 04:00:00,7.66
2012-11-25 05:00:00,6.06
2012-11-25 06:00:00,18.44
2012-11-25 07:00:00,46.43
2012-11-25 08:00:00,120.585
2012-11-25 09:00:00,163.19
2012-11-25 10:00:00,190.275
2012-11-25 11:00:00,217.315
2012-11-25 12:00:00,249.64
2012-11-25 13:00:00,251.785
2012-11-25 14:00:00,250.48
2012-11-25 15:00:00,236.205
2012-11-25 16:00:00,238.106666666667
2012-11-25 17:00:00,180.24125
2012-11-25 18:00:00,165.52625
2012-11-25 19:00:00,180.97625
2012-11-25 20:00:00,118.35
2012-11-25 21:00:00,85.76
2012-11-25 22:00:00,60.775
2012-11-25 23:00:00,46.635
2012-11-26 00:00:00,27.05
2012-11-26 01:00:00,13.285
2012-11-26 02:00:00,4.16
2012-11-26 03:00:00,4.13208333333333
2012-11-26 04:00:00,6.47958333333333
2012-11-26 05:00:00,35.7
2012-11-26 06:00:00,119.185
2012-11-26 07:00:00,340.775
2012-11-26 08:00:00,614.995
2012-11-26 09:00:00,289.118708333333
2012-11-26 10:00:00,187.485
2012-11-26 11:00:00,203.43
2012-11-26 12:00:00,227.965
2012-11-26 13:00:00,226.21
2012-11-26 14:00:00,225.81
2012-11-26 15:00:00,232.985
2012-11-26 16:00:00,316.54
2012-11-26 17:00:00,461.95
2012-11-26 18:00:00,522.46
2012-11-26 19:00:00,338
2012-11-26 20:00:00,217.645
2012-11-26 21:00:00,175.29
2012-11-26 22:00:00,129.755
2012-11-26 23:00:00,76.47
2012-11-27 00:00:00,27.895
2012-11-27 01:00:00,15.71
2012-11-27 02:00:00,5.18
2012-11-27 03:00:00,4.315
2012-11-27 04:00:00,6.49966666666667
2012-11-27 05:00:00,23.415
2012-11-27 06:00:00,106.18
2012-11-27 07:00:00,153.645
2012-11-27 08:00:00,195.36
2012-11-27 09:00:00,247.253333333333
2012-11-27 10:00:00,116.445
2012-11-27 11:00:00,91.925
2012-11-27 12:00:00,88.815
2012-11-27 13:00:00,105.685
2012-11-27 14:00:00,86.61
2012-11-27 15:00:00,177.045
2012-11-27 16:00:00,266.125
2012-11-27 17:00:00,460.965
2012-11-27 18:00:00,465.195
2012-11-27 19:00:00,305.005
2012-11-27 20:00:00,232.295
2012-11-27 21:00:00,157.505
2012-11-27 22:00:00,115.685
2012-11-27 23:00:00,74.975
2012-11-28 00:00:00,66.27
2012-11-28 01:00:00,35.455
2012-11-28 02:00:00,9.57
2012-11-28 03:00:00,4.8
2012-11-28 04:00:00,6.8
2012-11-28 05:00:00,35.52
2012-11-28 06:00:00,134.4
2012-11-28 07:00:00,372.76
2012-11-28 08:00:00,568.37
2012-11-28 09:00:00,318.72875
2012-11-28 10:00:00,183.725
2012-11-28 11:00:00,191.59
2012-11-28 12:00:00,178.885
2012-11-28 13:00:00,225.095
2012-11-28 14:00:00,214.33
2012-11-28 15:00:00,209.46
2012-11-28 16:00:00,272.475
2012-11-28 17:00:00,440.185
2012-11-28 18:00:00,447.75
2012-11-28 19:00:00,309.73
2012-11-28 20:00:00,224.92
2012-11-28 21:00:00,151.56
2012-11-28 22:00:00,116.415
2012-11-28 23:00:00,83.215
2012-11-29 00:00:00,35.64
2012-11-29 01:00:00,24
2012-11-29 02:00:00,7.785
2012-11-29 04:00:00,5.68
2012-11-29 05:00:00,33.66
2012-11-29 06:00:00,119.84
2012-11-29 07:00:00,323.215
2012-11-29 08:00:00,584.825
2012-11-29 09:00:00,320.151071428571
2012-11-29 10:00:00,134.64
2012-11-29 11:00:00,214.485
2012-11-29 12:00:00,234.54
2012-11-29 13:00:00,231.155
2012-11-29 14:00:00,209.675
2012-11-29 15:00:00,235.74
2012-11-29 16:00:00,310.02
2012-11-29 17:00:00,437.95
2012-11-29 18:00:00,537.28
2012-11-29 19:00:00,323.605
2012-11-29 20:00:00,216.13
2012-11-29 21:00:00,158.105
2012-11-29 22:00:00,134.56
2012-11-29 23:00:00,115.225
2012-11-30 00:00:00,44.38
2012-11-30 01:00:00,25.79
2012-11-30 02:00:00,11.06
2012-11-30 03:00:00,8.46125
2012-11-30 04:00:00,7.133
2012-11-30 05:00:00,24.61
2012-11-30 06:00:00,90.06
2012-11-30 07:00:00,277.715
2012-11-30 08:00:00,519.275
2012-11-30 09:00:00,267.9825
2012-11-30 10:00:00,165.35
2012-11-30 11:00:00,200.13
2012-11-30 12:00:00,216.3075
2012-11-30 13:00:00,268.97
2012-11-30 14:00:00,251.0525
2012-11-30 15:00:00,273.9375
2012-11-30 16:00:00,313.458333333333
2012-11-30 17:00:00,564.175
2012-11-30 18:00:00,417.075
2012-11-30 19:00:00,293.85
2012-11-30 20:00:00,229.355
2012-11-30 21:00:00,163.095
2012-11-30 22:00:00,129.54
2012-11-30 23:00:00,125.05
2012-12-20 00:00:00,44.36
2012-12-20 01:00:00,17.905
2012-12-20 02:00:00,11.03
2012-12-20 03:00:00,3.94166666666667
2012-12-20 04:00:00,6.3475
2012-12-20 05:00:00,32.72
2012-12-20 06:00:00,109.235
2012-12-20 07:00:00,329.92
2012-12-20 08:00:00,568.18
2012-12-20 09:00:00,250.98
2012-12-20 10:00:00,151.15
2012-12-20 11:00:00,140.91
2012-12-20 12:00:00,205.88
2012-12-20 13:00:00,203.85
2012-12-20 14:00:00,200.985
2012-12-20 15:00:00,193.03
2012-12-20 16:00:00,260.145
2012-12-20 17:00:00,464.845
2012-12-20 18:00:00,418.8
2012-12-20 19:00:00,177.15
2012-12-20 20:00:00,188.365
2012-12-20 21:00:00,122.69
2012-12-20 22:00:00,97.325
2012-12-20 23:00:00,73.28
2012-12-21 00:00:00,40.74
2012-12-21 01:00:00,20.48
2012-12-21 02:00:00,9.875
2012-12-21 03:00:00,5.295
2012-12-21 04:00:00,7.467
2012-12-21 05:00:00,25.16
2012-12-21 06:00:00,103.935
2012-12-21 07:00:00,295.79
2012-12-21 08:00:00,500.445
2012-12-21 09:00:00,260.125
2012-12-21 10:00:00,171.21
2012-12-21 11:00:00,170.685
2012-12-21 12:00:00,182.035
2012-12-21 13:00:00,177.61
2012-12-21 14:00:00,179.32
2012-12-21 15:00:00,179.885
2012-12-21 16:00:00,242.175
2012-12-21 17:00:00,440.65
2012-12-21 18:00:00,408.48
2012-12-21 19:00:00,228.06
2012-12-21 20:00:00,151.275
2012-12-21 21:00:00,141.065
2012-12-21 22:00:00,102.28
2012-12-21 23:00:00,72.525
2012-12-22 00:00:00,62.61
2012-12-22 01:00:00,52.1516666666667
2012-12-22 02:00:00,42.54
2012-12-22 03:00:00,15.965
2012-12-22 04:00:00,8.77
2012-12-22 05:00:00,6.105
2012-12-22 06:00:00,14.095
2012-12-22 07:00:00,31.765
2012-12-22 08:00:00,100.275
2012-12-22 09:00:00,149.64
2012-12-22 10:00:00,181.185
2012-12-22 11:00:00,216.24
2012-12-22 12:00:00,255.25
2012-12-22 13:00:00,266.345
2012-12-22 14:00:00,265.41
2012-12-22 15:00:00,263.15
2012-12-22 16:00:00,240.421666666667
2012-12-22 17:00:00,184.67
2012-12-22 18:00:00,157.915
2012-12-22 19:00:00,142.605
2012-12-22 20:00:00,101.03
2012-12-22 21:00:00,90.015
2012-12-22 22:00:00,82.74
2012-12-22 23:00:00,67.22
2012-12-23 00:00:00,63.98
2012-12-23 01:00:00,62.0466666666667
2012-12-23 02:00:00,47.67
2012-12-23 03:00:00,26.95
2012-12-23 04:00:00,8.745
2012-12-23 05:00:00,7.47
2012-12-23 06:00:00,7.24
2012-12-23 07:00:00,24.865
2012-12-23 08:00:00,73.77
2012-12-23 09:00:00,104.415
2012-12-23 10:00:00,167.745
2012-12-23 11:00:00,178.785
2012-12-23 12:00:00,241.81
2012-12-23 13:00:00,266.985
2012-12-23 14:00:00,285.535
2012-12-23 15:00:00,282.16
2012-12-23 16:00:00,277.69
2012-12-23 17:00:00,200.49
2012-12-23 18:00:00,167.51625
2012-12-23 19:00:00,188.86125
2012-12-23 20:00:00,105.11
2012-12-23 21:00:00,83.005
2012-12-23 22:00:00,77.355
2012-12-23 23:00:00,52.275
2012-12-24 00:00:00,26.14
2012-12-24 01:00:00,14.235
2012-12-24 02:00:00,4.445
2012-12-24 03:00:00,3.27375
2012-12-24 05:00:00,21.345
2012-12-24 06:00:00,100.055
2012-12-24 07:00:00,265.07
2012-12-24 08:00:00,458.69
2012-12-24 09:00:00,234.3745
2012-12-24 10:00:00,110.16
2012-12-24 11:00:00,122.925
2012-12-24 12:00:00,146.085
2012-12-24 13:00:00,141.815
2012-12-24 14:00:00,136.145
2012-12-24 15:00:00,139.645
2012-12-24 16:00:00,162.065
2012-12-24 17:00:00,225.83
2012-12-24 18:00:00,225.145
2012-12-24 19:00:00,260.46
2012-12-24 20:00:00,148.415
2012-12-24 21:00:00,98.585
2012-12-24 22:00:00,88.07
2012-12-24 23:00:00,45.885
2012-12-25 00:00:00,60.345
2012-12-25 01:00:00,38.895
2012-12-25 02:00:00,26.605
2012-12-25 04:00:00,8.04
2012-12-25 05:00:00,10.825
2012-12-25 06:00:00,36.245
2012-12-25 07:00:00,138.335
2012-12-25 08:00:00,293.635
2012-12-25 09:00:00,209.885
2012-12-25 10:00:00,206.34
2012-12-25 11:00:00,224.68
2012-12-25 12:00:00,244.06
2012-12-25 13:00:00,283.25
2012-12-25 14:00:00,266.785
2012-12-25 15:00:00,239.43
2012-12-25 16:00:00,270.999
2012-12-25 17:00:00,298.2125
2012-12-25 18:00:00,278
2012-12-25 19:00:00,241.23
2012-12-25 20:00:00,134.605
2012-12-25 21:00:00,111.665
2012-12-25 22:00:00,91.79
2012-12-25 23:00:00,64.82
2012-12-26 00:00:00,62.095
2012-12-26 01:00:00,36.98
2012-12-26 02:00:00,18.73
2012-12-26 03:00:00,3.575
2012-12-26 04:00:00,5.71
2012-12-26 05:00:00,24.68
2012-12-26 06:00:00,106.34
2012-12-26 07:00:00,142.92
2012-12-26 08:00:00,187.32
2012-12-26 09:00:00,127.175
2012-12-26 10:00:00,89.27
2012-12-26 11:00:00,88.79
2012-12-26 12:00:00,82.765
2012-12-26 13:00:00,81.875
2012-12-26 14:00:00,86.81
2012-12-26 15:00:00,97.575
2012-12-26 16:00:00,114.78
2012-12-26 17:00:00,157.485
2012-12-26 18:00:00,137.31
2012-12-26 19:00:00,147.655
2012-12-26 20:00:00,114.905
2012-12-26 21:00:00,119.93
2012-12-26 22:00:00,48.735
2012-12-26 23:00:00,47.795
2012-12-27 00:00:00,39.675
2012-12-27 01:00:00,11.445
2012-12-27 02:00:00,11.735
2012-12-27 03:00:00,4.355
2012-12-27 04:00:00,5.62666666666667
2012-12-27 05:00:00,28.205
2012-12-27 06:00:00,105.22
2012-12-27 07:00:00,285.445
2012-12-27 08:00:00,471.31
2012-12-27 09:00:00,247.86
2012-12-27 10:00:00,127.48
2012-12-27 11:00:00,134.4
2012-12-27 12:00:00,158.42
2012-12-27 13:00:00,157.345
2012-12-27 14:00:00,152.075
2012-12-27 15:00:00,148.175
2012-12-27 16:00:00,236.96
2012-12-27 17:00:00,407.72
2012-12-27 18:00:00,384.405
2012-12-27 19:00:00,280.855
2012-12-27 20:00:00,172.87
2012-12-27 21:00:00,151.005
2012-12-27 22:00:00,96.88
2012-12-27 23:00:00,67.51
2012-12-28 00:00:00,63.605
2012-12-28 01:00:00,22.15
2012-12-28 02:00:00,11.31
2012-12-28 03:00:00,6.2975
2012-12-28 04:00:00,6.8795
2012-12-28 05:00:00,30.8
2012-12-28 06:00:00,98.195
2012-12-28 07:00:00,265.095
2012-12-28 08:00:00,526.475
2012-12-28 09:00:00,243.488333333333
2012-12-28 10:00:00,135.235
2012-12-28 11:00:00,145.865
2012-12-28 12:00:00,174.635
2012-12-28 13:00:00,173.91
2012-12-28 14:00:00,166.36
2012-12-28 15:00:00,193.14
2012-12-28 16:00:00,218.615
2012-12-28 17:00:00,413.515
2012-12-28 18:00:00,386.94
2012-12-28 19:00:00,256.92
2012-12-28 20:00:00,144.565
2012-12-28 21:00:00,139.27
2012-12-28 22:00:00,99.555
2012-12-28 23:00:00,71.165
2012-12-29 00:00:00,77.195
2012-12-29 01:00:00,73.49
2012-12-29 02:00:00,48.305
2012-12-29 03:00:00,15.11
2012-12-29 04:00:00,6.275
2012-12-29 05:00:00,5.615
2012-12-29 06:00:00,12.66
2012-12-29 07:00:00,38.565
2012-12-29 08:00:00,86.515
2012-12-29 09:00:00,146.995
2012-12-29 10:00:00,185.45
2012-12-29 11:00:00,158.885
2012-12-29 12:00:00,133.53
2012-12-29 13:00:00,134.605
2012-12-29 14:00:00,236.555
2012-12-29 15:00:00,235.68
2012-12-29 16:00:00,212.785
2012-12-29 17:00:00,159.235
2012-12-29 18:00:00,148.345
2012-12-29 19:00:00,142.105
2012-12-29 20:00:00,104.8
2012-12-29 21:00:00,95.545
2012-12-29 22:00:00,99.285
2012-12-29 23:00:00,71.42
2012-12-30 00:00:00,79.005
2012-12-30 01:00:00,52.365
2012-12-30 02:00:00,46.63
2012-12-30 03:00:00,21.13
2012-12-30 04:00:00,7.655
2012-12-30 05:00:00,6.69
2012-12-30 06:00:00,9.705
2012-12-30 07:00:00,20.77
2012-12-30 08:00:00,84.97
2012-12-30 09:00:00,132.35
2012-12-30 10:00:00,180.49
2012-12-30 11:00:00,200.78
2012-12-30 12:00:00,233.54
2012-12-30 13:00:00,254.02
2012-12-30 14:00:00,265.83
2012-12-30 15:00:00,244.62
2012-12-30 16:00:00,229.285
2012-12-30 17:00:00,177.915
2012-12-30 18:00:00,169.92
2012-12-30 19:00:00,175.68
2012-12-30 20:00:00,99.7
2012-12-30 21:00:00,73.445
2012-12-30 22:00:00,59.375
2012-12-30 23:00:00,49.39
2012-12-31 00:00:00,29.565
2012-12-31 01:00:00,13.995
2012-12-31 02:00:00,9.74
2012-12-31 03:00:00,5.495
2012-12-31 04:00:00,5.895
2012-12-31 05:00:00,25.395
2012-12-31 06:00:00,100.39
2012-12-31 07:00:00,258.37
2012-12-31 08:00:00,420.865
2012-12-31 09:00:00,236.2645
2012-12-31 10:00:00,95.575
2012-12-31 11:00:00,119.44
2012-12-31 12:00:00,155.265
2012-12-31 13:00:00,174.02
2012-12-31 14:00:00,162.765
2012-12-31 15:00:00,177.205
2012-12-31 16:00:00,222.945
2012-12-31 17:00:00,380.02
2012-12-31 18:00:00,372.595
2012-12-31 19:00:00,266.245
2012-12-31 20:00:00,160.61
2012-12-31 21:00:00,135.065
2012-12-31 22:00:00,103.325
2012-12-31 23:00:00,58.885
